4,3,2,0,2,1,1,0,False
4,3,2,2,3,2,2,11,False
2,8,7,2,5,4,5,6,True
4,4,11,2,5,4,8,35,False
8,12,23,9,9,8,10,129,False
4,2,4,2,5,4,3,13,False
2,2,2,2,4,3,3,6,False
3,7,1,2,4,3,5,23,False
1,3,4,2,3,2,4,14,False
5,9,66,2,9,8,6,11,False
1,0,1,2,1,1,0,0,False
2,0,1,2,0,0,0,0,False
6,8,25,5,6,5,4,65,False
3,4,10,2,6,5,7,10,False
2,2,2,5,5,4,6,26,False
2,1,2,2,0,0,1,0,False
1,2,2,3,1,1,1,0,False
2,2,58,2,1,1,1,6,False
2,2,3,2,2,2,1,0,False
3,7,22,2,5,4,5,61,False
1,1,1,2,1,1,0,2,False
4,5,10,3,5,4,5,44,False
1,7,2,5,6,5,4,0,False
4,6,2,2,1,1,2,3,False
3,6,2,2,5,4,3,19,False
4,2,2,2,3,2,2,13,False
4,7,12,2,6,5,4,13,False
2,1,1,2,1,1,4,0,False
4,4,4,36,6,5,8,85,False
2,1,1,2,7,7,4,0,False
1,2,1,2,1,1,0,2,False
8,30,10,4,11,10,8,28,True
2,1,1,2,1,1,2,0,False
1,0,1,3,0,0,2,4,False
1,1,1,2,4,3,5,12,False
4,1,1,2,1,1,2,0,True
6,9,24,2,5,4,6,2,False
2,2,4,2,4,3,3,0,False
2,2,2,2,5,4,3,8,False
6,10,32,5,8,7,7,55,False
2,7,3,2,9,8,8,9,False
2,0,16,2,0,0,0,0,False
2,5,4,2,5,5,3,4,False
1,1,1,2,1,1,0,0,False
2,3,3,7,2,2,3,0,False
2,6,2,1,9,8,9,25,False
1,6,17,3,5,4,6,21,False
2,0,1,2,0,0,0,0,False
1,1,1,2,1,1,0,4,False
1,2,2,2,2,2,1,2,False
3,3,4,2,5,4,4,2,False
5,3,2,2,3,2,2,11,False
2,4,3,2,4,3,4,11,False
1,2,1,2,3,2,2,52,False
3,23,83,69,15,14,9,33,False
1,1,1,2,2,1,2,48,False
1,0,3,2,0,0,0,2,False
1,3,10,5,8,7,6,36,False
2,3,5,2,13,12,8,32,False
2,3,3,5,4,3,5,86,False
8,14,4,3,11,10,7,27,False
6,6,1,2,5,5,9,16,False
1,3,2,2,7,6,7,12,False
6,13,8,3,8,7,3,0,False
2,5,6,3,7,6,5,27,False
5,4,3,2,3,3,5,0,False
1,1,1,2,9,8,7,0,False
8,5,6,6,5,4,2,14,False
2,3,11,6,4,3,4,2,False
2,1,3,0,2,1,3,0,False
1,1,2,2,1,1,0,6,False
1,2,6,1,2,1,0,2,False
1,1,5,2,4,3,2,20,False
4,7,13,4,8,7,9,29,False
2,2,1,2,3,2,2,19,False
2,4,4,2,5,4,5,2,False
6,7,1,2,2,2,1,8,False
3,2,2,3,3,2,3,8,False
2,2,1,2,2,2,2,7,False
1,0,1,2,0,0,0,0,False
4,3,1,2,3,2,2,2,False
2,6,6,4,7,6,5,13,False
4,4,11,2,5,4,8,35,False
1,3,1,4,4,3,3,11,False
2,7,4,2,7,6,5,26,False
2,1,2,3,5,4,7,84,False
4,2,4,4,2,2,1,0,False
2,2,1,2,9,8,7,0,False
2,2,2,2,3,2,4,8,False
2,2,12,3,6,5,6,35,False
7,11,13,6,10,9,12,89,True
2,4,10,2,12,11,12,61,False
1,1,1,2,1,1,0,0,False
2,1,7,2,4,3,2,11,False
2,8,7,2,5,4,5,4,True
4,3,2,3,5,4,2,14,False
2,1,3,2,3,2,3,11,False
2,0,1,2,0,0,0,0,False
1,3,1,2,4,3,6,12,False
2,1,1,2,9,9,7,0,False
2,4,3,2,8,7,4,22,False
2,2,1,3,3,2,3,6,False
4,4,2,2,5,4,4,4,False
2,2,3,4,3,2,4,11,False
1,4,1,2,6,5,6,29,False
2,2,3,2,7,6,4,24,False
3,2,21,2,3,2,2,11,False
2,8,5,5,8,7,5,17,False
5,8,4,2,7,6,7,15,False
1,3,2,2,0,0,1,0,False
2,0,1,2,1,1,0,0,False
2,4,3,5,5,4,4,6,False
2,5,3,2,7,6,9,34,False
9,8,10,2,7,6,3,10,False
1,1,3,4,3,2,5,6,False
4,3,1,2,5,4,1,9,False
1,1,4,2,3,2,2,11,False
1,4,3,2,4,3,3,11,False
2,5,1,2,5,4,6,26,False
2,2,2,2,2,1,1,0,False
6,7,6,2,4,3,6,26,False
2,2,2,2,3,2,3,19,False
2,0,2,2,2,1,1,6,False
1,4,7,4,9,8,9,113,False
4,6,4,2,4,3,2,0,False
2,2,1,2,3,2,2,19,False
5,6,13,2,7,6,7,31,False
1,3,1,2,3,2,4,6,False
2,9,23,23,6,5,4,4,False
6,4,10,6,3,2,3,0,False
3,5,1,2,5,4,4,20,False
1,1,1,2,1,1,0,2,False
6,4,16,4,4,3,4,12,False
1,1,1,2,1,1,0,2,False
3,11,31,5,10,9,10,32,False
6,8,13,16,5,4,7,53,False
4,7,13,6,8,7,6,22,False
4,6,2,3,5,4,5,12,False
3,2,3,2,3,2,2,11,False
2,0,2,2,1,0,0,2,False
7,12,5,4,12,11,8,24,False
7,11,7,4,8,7,7,36,False
3,4,2,2,1,1,3,4,False
4,5,1,2,5,5,2,2,False
1,1,2,2,1,1,0,6,False
3,14,29,24,10,9,8,14,False
1,3,5,5,4,3,1,2,False
2,0,2,2,2,1,1,4,False
8,6,2,2,5,5,4,7,False
3,4,11,2,4,4,2,5,False
6,16,1,2,8,8,5,0,False
2,1,1,2,0,0,2,0,False
2,1,4,2,4,3,3,13,False
2,3,9,3,3,3,4,15,False
3,4,4,2,11,10,6,15,False
3,6,6,2,6,5,5,16,True
4,2,4,2,4,3,2,11,False
1,0,3,2,0,0,2,0,False
1,1,1,2,3,2,2,9,False
1,3,2,2,2,2,2,0,False
3,3,4,2,5,4,4,2,False
2,0,5,3,0,0,0,0,False
4,8,4,2,8,7,10,46,False
4,4,1,3,2,2,2,17,False
2,10,6,5,7,6,7,0,True
1,3,9,3,5,4,5,0,True
2,8,16,3,7,6,8,2,False
10,13,2,3,9,8,7,31,False
1,2,4,7,2,2,5,58,False
1,2,1,2,10,9,8,41,False
2,7,4,2,7,6,5,26,False
1,1,4,2,4,3,2,11,False
1,1,1,2,0,0,0,0,False
4,6,6,2,11,10,7,13,False
1,0,1,2,0,0,0,0,False
1,2,1,2,3,2,3,6,False
1,0,1,2,0,0,0,0,False
1,0,2,2,0,0,1,0,False
2,6,4,2,8,7,7,33,False
1,0,1,2,0,0,0,2,False
2,5,3,7,5,4,5,11,False
2,3,3,2,6,5,6,15,False
1,1,2,2,1,1,0,377,False
3,4,8,2,3,2,7,19,False
1,5,3,3,4,3,2,68,False
1,2,1,2,3,2,7,11,False
8,13,5,6,11,10,8,49,False
1,0,6,5,1,1,4,0,False
5,24,1,2,1,1,2,0,True
1,2,2,2,5,5,4,4,False
1,0,2,2,0,0,0,4,False
5,7,5,2,10,9,7,45,False
1,4,10,2,8,7,9,43,False
1,0,1,2,0,0,0,2,False
2,4,2,2,5,4,4,15,False
1,0,3,4,1,1,0,0,False
1,0,1,2,0,0,0,0,False
2,5,1,2,9,8,9,14,False
1,6,3,2,6,5,5,26,False
2,3,1,3,3,2,4,6,False
1,0,2,2,1,1,0,0,False
2,0,1,2,0,0,0,0,False
1,1,2,2,2,2,2,0,False
1,1,2,2,1,1,0,2,False
2,3,2,2,3,2,3,9,False
1,1,0,0,0,0,0,0,False
5,6,10,2,5,4,2,9,False
2,6,6,2,7,6,2,11,False
9,6,5,2,5,4,5,14,False
2,7,6,3,3,3,4,5,False
1,7,1,2,8,7,6,14,False
1,0,1,2,0,0,0,0,False
2,1,1,2,2,1,3,6,False
6,6,4,3,11,10,12,38,False
6,9,9,8,8,7,5,5,False
5,7,7,4,7,6,7,76,False
3,6,1,2,5,4,4,0,False
2,5,2,4,3,2,2,4,False
1,1,4,4,4,3,1,0,False
3,6,21,5,4,3,6,22,False
5,5,3,2,6,5,5,7,False
1,0,1,2,0,0,0,0,False
4,6,2,2,8,7,8,4,False
4,5,2,2,5,4,4,34,False
6,10,37,5,7,6,7,63,False
4,5,3,2,6,5,6,109,False
2,2,5,2,4,3,4,19,False
4,5,1,2,13,12,8,59,False
1,2,1,2,1,1,0,2,False
1,1,5,2,4,3,2,13,False
2,2,2,2,3,2,2,19,False
2,6,3,3,4,3,4,0,False
3,5,4,2,4,3,3,24,False
3,2,4,2,2,1,2,7,False
3,7,3,3,11,10,15,54,False
1,5,1,2,7,6,6,15,False
1,2,1,2,1,1,0,2,False
2,3,2,2,4,3,2,21,False
1,3,1,2,4,3,3,19,False
2,1,5,2,7,6,6,12,False
3,4,8,3,3,2,4,17,False
3,2,1,2,4,3,2,11,False
4,4,26,3,5,4,4,17,False
2,5,5,5,5,4,3,0,False
2,6,6,2,9,8,8,49,False
5,13,2,4,12,11,10,55,False
2,1,1,2,0,0,1,0,False
3,2,1,0,2,2,3,0,False
2,9,3,2,6,5,4,6,False
2,20,20,5,6,5,2,4,False
2,5,9,2,5,4,3,33,False
3,3,2,2,5,4,5,9,False
3,8,10,6,8,7,7,27,False
2,3,4,2,5,4,6,0,False
1,0,3,2,0,0,0,2,False
5,5,2,2,4,4,2,9,False
2,1,4,2,3,3,3,2,False
1,4,3,2,6,5,3,2,False
6,5,1,2,4,3,1,12,False
2,1,4,4,2,2,2,3,False
2,4,1,2,0,0,2,0,True
1,5,5,4,5,4,2,2,False
2,1,1,2,3,2,1,11,False
2,1,4,2,1,1,1,0,False
6,10,32,5,8,7,7,55,False
2,6,3,2,7,6,6,27,False
4,5,2,3,3,2,2,11,False
1,0,4,4,1,1,3,0,False
4,5,14,5,4,3,6,58,False
3,5,13,3,10,9,9,9,False
5,6,8,3,7,6,6,30,False
1,1,2,2,2,1,1,0,False
3,5,3,4,6,5,5,10,False
6,5,18,3,3,3,3,5,False
7,13,8,4,8,7,9,12,True
2,2,1,2,4,3,3,6,False
4,4,12,2,6,5,8,37,False
1,5,8,5,7,6,8,44,False
2,1,1,2,1,1,0,0,False
1,4,3,4,4,3,2,3,False
5,3,1,2,3,2,3,22,False
5,5,3,3,4,4,3,3,False
1,3,5,2,3,2,1,4,False
7,7,7,7,8,7,4,27,False
1,4,33,6,6,5,3,11,False
2,1,4,2,2,2,2,8,False
1,2,3,3,1,1,7,0,False
1,3,1,2,9,9,7,0,False
1,0,1,3,1,0,1,7,False
2,3,12,2,6,5,3,4,False
5,8,22,5,8,7,6,34,False
1,2,2,2,10,9,8,2,False
1,3,7,2,5,4,4,15,False
8,10,2,3,7,6,5,21,False
2,9,6,7,5,4,3,0,True
2,1,1,2,3,2,5,2,False
4,2,6,2,4,3,2,13,False
3,7,1,2,4,3,5,24,False
6,10,37,5,7,6,7,63,False
4,4,11,2,5,4,8,35,False
6,10,32,5,8,7,7,55,False
4,2,2,4,3,2,1,9,False
1,1,5,2,2,2,1,4,False
3,11,5,5,4,3,3,7,False
2,5,1,2,3,2,3,2,False
1,0,1,2,0,0,0,2,False
2,4,5,2,6,5,8,4,False
2,1,1,2,0,0,1,4,False
4,12,6,4,8,7,4,11,True
3,10,7,5,2,1,2,2,True
3,4,2,2,4,3,4,9,False
1,3,2,2,10,9,6,17,False
5,11,5,2,10,9,5,25,False
1,1,2,2,1,1,0,2,False
1,1,5,2,3,2,3,11,False
3,7,8,4,7,6,4,25,False
1,2,1,2,1,1,0,2,False
1,4,1,2,4,4,2,25,False
2,0,1,2,1,1,1,0,False
5,12,43,12,10,9,6,53,False
1,1,7,2,2,2,1,3,False
6,6,1,2,4,3,5,32,False
2,0,4,3,0,0,0,0,False
1,2,2,2,5,4,4,12,False
2,0,1,3,1,0,1,0,False
3,19,2,2,9,8,7,18,True
1,0,2,2,0,0,1,0,False
1,1,1,2,1,1,1,0,False
7,5,12,2,5,4,2,23,False
2,5,6,2,7,6,8,12,False
2,4,2,2,4,3,4,2,False
4,7,4,2,6,5,4,11,False
5,4,1,3,4,3,2,6,False
1,4,3,2,4,3,4,6,False
1,1,2,2,0,0,1,0,False
3,2,16,2,3,2,3,23,False
6,5,17,2,4,3,4,8,False
2,4,4,2,12,11,7,9,False
2,2,5,2,5,4,5,78,False
3,4,1,2,5,5,5,16,False
1,5,3,5,5,4,1,0,False
2,6,5,5,2,2,2,0,False
2,3,2,2,5,4,4,6,False
1,0,3,1,1,0,0,0,False
1,1,1,2,1,1,0,0,False
6,28,7,4,9,8,5,2,False
3,3,3,4,4,3,1,2,False
3,7,2,2,6,5,7,13,False
1,1,1,2,13,12,8,102,False
1,1,1,2,1,1,0,2,False
1,1,2,6,1,1,1,0,False
4,4,4,4,3,3,4,4,True
8,12,23,9,9,8,10,129,False
2,2,1,2,4,3,4,24,False
2,1,1,2,1,1,3,5,False
3,2,2,2,2,2,2,0,False
2,4,2,10,2,2,5,13,False
8,13,6,5,11,10,9,26,False
7,9,5,5,5,4,6,44,False
2,1,2,2,4,3,2,11,False
7,9,10,2,3,2,4,8,False
2,4,2,2,6,5,2,25,True
5,10,12,13,11,10,10,9,False
2,1,1,2,10,9,8,38,False
1,3,2,2,7,6,7,12,False
2,6,3,3,10,9,10,32,False
1,3,3,2,4,3,6,73,False
5,7,2,2,7,6,7,6,False
3,4,1,4,4,3,6,22,False
2,0,1,4,0,0,0,0,False
2,3,1,2,3,2,4,6,False
5,14,7,2,8,8,10,0,False
2,5,1,2,6,5,8,29,False
3,2,1,2,4,3,2,11,False
4,3,12,2,3,2,4,11,False
1,0,4,2,2,1,5,0,False
5,9,26,4,7,7,6,2,False
5,5,1,4,3,3,3,2,False
6,12,7,5,8,8,6,8,False
2,0,1,2,0,0,0,0,False
2,1,3,2,2,2,2,4,False
3,4,7,2,4,3,5,34,False
2,2,3,2,3,2,5,16,False
6,28,4,1,7,6,8,4,True
9,13,3,4,9,8,9,114,False
3,7,1,2,4,3,5,24,False
1,0,1,2,0,0,0,2,False
1,2,1,2,3,2,3,5,False
6,26,24,23,14,13,10,52,False
2,2,2,2,3,2,1,4,False
2,3,6,2,3,2,5,6,False
1,2,19,2,6,5,4,44,False
4,3,3,2,2,2,2,4,False
1,2,5,5,2,2,2,8,False
7,10,2,2,8,7,7,41,False
4,6,4,2,11,10,6,25,False
1,1,7,3,3,2,4,26,False
1,1,2,2,0,0,1,0,False
2,3,1,5,3,3,4,0,False
2,4,2,2,5,4,3,6,False
1,0,0,1,1,1,0,2,False
2,9,3,3,4,3,4,4,False
3,2,1,2,4,3,2,11,False
1,0,1,2,1,1,0,0,False
1,7,3,2,6,5,5,26,False
2,2,0,0,2,2,1,0,False
4,7,3,3,9,8,8,21,False
2,4,9,3,7,6,7,46,False
6,33,22,8,17,16,11,6,False
2,0,1,2,0,0,0,0,False
5,6,28,6,6,5,5,51,False
2,4,4,2,4,3,5,17,False
1,1,2,2,1,1,1,2,False
2,3,1,2,5,4,4,6,False
2,2,2,2,3,2,4,11,False
5,4,2,2,3,2,2,11,False
4,5,2,6,6,5,3,19,False
7,9,10,6,14,13,11,108,False
3,19,1,2,5,4,5,0,False
1,1,3,2,3,2,4,11,False
1,0,2,2,1,1,1,0,False
2,2,3,2,6,5,5,15,False
5,5,2,2,6,5,3,4,False
2,0,1,2,5,4,2,6,False
2,4,4,2,5,4,5,8,False
10,8,23,6,7,6,5,17,False
2,2,1,2,4,3,3,12,False
1,6,15,3,8,7,4,8,False
2,1,4,2,3,2,3,0,True
3,7,3,5,5,4,3,27,False
2,5,2,2,7,6,5,25,False
1,4,36,9,3,2,5,16,False
2,1,22,5,3,2,5,51,False
2,2,3,2,5,4,5,20,False
2,4,3,2,6,5,7,6,False
6,9,45,2,10,9,7,17,False
2,2,12,2,3,2,3,10,False
3,7,11,8,7,6,7,29,False
4,5,3,4,8,7,8,13,False
4,7,3,4,7,6,5,4,False
1,2,1,2,1,1,0,0,False
6,11,7,6,8,7,2,6,False
4,5,1,2,5,4,3,15,False
3,5,2,2,4,3,4,14,False
4,3,2,2,4,3,2,11,False
2,7,5,2,8,7,6,16,False
1,0,6,3,1,0,0,43,False
3,3,1,2,3,2,3,6,False
6,4,5,3,1,1,1,2,False
1,1,3,2,3,2,3,11,False
2,5,2,2,3,2,5,4,False
5,6,6,2,9,8,10,49,False
3,4,5,4,5,4,7,10,False
3,4,1,2,8,7,8,9,False
1,0,12,2,1,1,0,0,False
5,7,1,2,5,4,7,19,False
2,2,1,2,4,3,2,19,False
1,2,1,2,5,4,3,6,False
3,3,1,2,3,3,3,4,False
1,2,2,2,4,3,3,8,False
2,2,3,4,4,3,2,13,False
1,1,2,2,0,0,1,0,False
3,5,7,2,7,6,3,13,False
3,3,2,2,3,2,2,11,False
5,4,1,2,3,3,1,3,False
3,6,7,4,6,5,6,0,False
1,0,0,0,3,2,2,19,False
2,1,22,5,3,2,5,51,False
2,5,1,2,7,6,9,35,False
2,2,3,2,4,3,4,16,False
1,3,2,2,8,7,7,9,False
3,25,45,12,10,9,10,20,False
2,2,1,2,4,3,2,19,False
5,3,1,2,3,2,5,12,False
1,2,1,2,3,2,3,6,False
2,0,1,2,2,1,2,0,False
2,2,3,2,5,4,5,10,False
3,2,3,2,4,3,2,11,False
2,4,3,2,11,10,10,25,False
1,1,1,2,2,1,1,2,False
3,6,8,5,7,6,4,19,False
2,3,2,2,2,2,4,0,True
4,9,7,4,9,8,9,28,False
1,3,2,3,4,3,3,6,False
1,0,2,2,0,0,0,0,False
1,3,1,2,3,2,2,12,False
1,0,1,1,0,0,1,0,False
5,5,8,2,4,3,5,26,False
1,1,1,2,1,1,0,4,False
1,0,1,2,0,0,0,0,False
3,4,8,2,7,6,6,45,False
2,3,1,4,4,3,5,21,False
6,9,24,2,6,5,6,2,False
3,5,13,3,10,9,9,9,False
3,9,12,6,7,6,82,36,False
2,6,13,4,6,5,4,52,False
1,2,1,2,1,1,0,2,False
3,6,7,2,7,6,6,43,False
2,3,21,6,4,3,6,45,False
1,0,1,0,0,0,1,0,False
1,4,5,2,5,4,2,11,False
3,4,2,2,5,4,4,25,False
2,3,4,2,5,4,3,4,True
3,10,4,2,3,3,4,0,False
1,0,1,2,0,0,0,0,False
1,1,1,2,1,1,0,2,False
1,5,17,8,7,6,6,36,False
2,4,4,2,6,5,4,6,False
1,4,1,2,6,5,6,29,False
1,3,3,2,4,3,3,11,False
4,22,11,7,17,16,11,20,True
3,7,16,4,5,4,5,0,False
7,13,10,6,12,11,5,17,False
2,0,2,2,0,0,0,2,False
2,2,5,4,3,2,4,0,False
5,2,2,2,2,2,2,2,False
8,12,6,2,8,7,6,23,True
3,4,6,2,6,5,6,33,False
1,6,6,2,13,12,7,37,False
2,4,3,3,4,3,4,0,True
2,3,3,2,6,5,4,9,False
2,7,4,6,7,6,5,24,False
4,8,16,2,5,4,4,13,False
4,3,1,2,7,6,4,6,False
4,6,9,2,8,7,6,20,False
6,10,37,5,7,6,7,63,False
4,3,3,2,3,3,3,14,False
1,3,3,2,6,5,4,22,False
5,8,12,5,8,7,9,33,False
6,9,24,2,6,5,6,2,False
6,5,2,2,6,5,3,4,False
2,4,9,4,3,2,3,10,False
3,5,1,0,3,3,1,2,False
2,2,1,2,4,3,3,22,False
2,1,3,2,3,2,3,13,False
6,9,6,3,11,10,7,19,False
2,1,3,2,7,6,7,0,False
8,12,23,9,9,8,10,129,False
2,2,1,2,4,3,3,27,False
4,7,2,2,7,7,6,2,False
3,13,7,7,8,7,6,8,False
1,2,11,5,4,3,4,11,False
5,12,20,5,10,9,13,28,True
1,3,28,2,3,3,5,37,False
6,7,32,2,9,8,4,26,False
3,4,7,2,8,7,7,14,False
6,10,37,5,7,6,7,63,False
2,6,5,2,8,7,4,17,False
2,3,3,2,5,4,4,18,False
3,3,5,5,5,4,2,11,False
1,6,3,2,6,5,5,26,False
6,9,24,2,6,5,6,2,False
3,7,7,2,7,6,7,34,False
1,1,13,6,2,1,9,0,False
1,0,1,2,0,0,0,3,False
3,4,4,2,4,4,3,9,False
1,2,1,2,3,2,4,6,False
1,1,1,2,4,3,2,9,False
2,7,4,7,6,5,7,95,False
8,8,10,4,5,5,7,3,False
4,7,8,4,5,4,4,29,False
2,4,6,2,6,5,5,33,False
1,2,4,2,3,2,4,19,False
6,7,6,4,5,4,3,2,False
1,6,4,5,3,3,4,2,False
2,3,3,0,3,2,1,6,False
2,5,3,2,5,4,3,0,False
6,5,8,2,9,8,5,55,False
7,10,4,2,13,12,9,69,False
1,1,4,2,2,1,0,15,False
1,2,3,0,4,3,3,15,False
2,2,1,2,2,2,1,0,False
5,7,5,2,7,6,7,14,False
7,5,2,3,4,3,2,2,False
3,5,2,2,4,3,3,2,False
1,1,2,2,1,1,0,6,False
1,4,3,3,4,4,3,8,False
1,5,5,2,5,4,4,0,False
1,1,1,3,1,1,1,2,False
5,6,4,6,5,4,6,13,False
3,2,4,3,1,1,2,0,False
1,0,2,2,1,1,0,0,False
2,2,3,2,1,1,4,0,False
2,3,11,6,4,3,4,2,False
7,7,35,6,8,7,9,109,False
2,4,1,5,6,5,7,39,False
7,7,3,2,8,7,4,10,False
3,2,4,6,1,1,0,0,False
8,24,61,6,14,13,9,81,False
2,4,9,6,4,3,4,2,False
3,3,9,2,7,6,9,37,False
4,10,12,5,9,8,6,48,False
6,13,1,2,8,7,6,13,False
1,3,4,4,9,8,8,11,False
2,3,8,3,5,4,7,11,False
1,5,5,5,5,4,3,0,False
3,3,18,2,2,2,2,3,False
3,5,5,2,8,7,6,38,False
2,1,1,2,2,1,0,0,False
1,4,3,4,3,2,4,8,False
4,6,1,2,5,4,4,30,False
4,8,2,2,6,6,6,7,False
4,10,3,0,7,6,4,6,False
4,10,1,2,7,7,5,0,False
2,3,2,2,6,5,5,8,False
3,6,2,2,6,5,8,11,True
6,5,3,2,4,3,2,11,False
5,11,8,4,10,9,7,15,False
1,0,1,2,0,0,0,0,False
1,0,1,2,0,0,0,0,False
2,2,5,2,1,1,3,0,False
3,3,5,2,3,3,3,0,False
4,6,1,2,4,4,4,2,False
5,12,5,7,11,10,10,24,True
2,4,1,2,4,3,3,11,False
3,7,4,2,6,5,4,17,False
2,5,1,2,9,8,9,14,False
5,17,15,5,13,12,12,113,False
6,10,8,4,8,7,9,51,False
2,2,1,2,9,8,7,0,False
3,2,2,2,3,3,2,2,False
5,8,3,2,9,8,9,26,False
7,12,104,6,8,7,8,41,False
7,19,69,21,10,9,7,17,False
3,2,2,2,2,2,2,0,False
5,9,8,2,8,7,5,24,False
2,10,6,5,7,6,7,0,True
2,3,2,2,4,3,4,24,False
3,8,6,5,10,9,9,23,True
1,3,2,2,2,2,2,0,False
1,2,2,2,3,2,3,6,False
4,7,15,2,4,4,4,11,False
7,17,166,2,9,8,14,123,False
2,5,9,7,5,4,2,2,False
6,10,37,5,7,6,7,63,False
1,3,1,2,9,9,7,0,False
3,7,166,2,6,5,7,19,False
1,1,2,2,1,1,0,2,False
6,12,5,5,6,5,5,0,True
1,1,1,2,1,1,0,2,False
4,4,11,2,5,4,8,35,False
1,2,1,2,3,2,3,6,False
2,0,4,4,0,0,3,0,False
6,4,1,2,3,3,5,3,False
2,4,2,0,2,1,1,0,False
2,0,1,2,0,0,2,0,False
2,1,2,2,1,1,0,3,False
1,1,2,6,3,2,1,10,False
1,1,4,2,1,1,1,9,False
3,5,3,2,11,10,10,25,False
1,3,13,2,1,1,2,3,False
2,1,1,2,2,2,2,2,False
3,5,13,3,10,9,9,9,False
2,1,6,1,1,1,1,0,False
3,3,2,4,3,3,3,4,False
1,0,1,2,1,0,1,3,False
1,3,6,2,3,2,4,16,False
1,2,1,2,3,2,2,22,False
1,1,4,2,0,0,1,0,False
9,38,23,9,16,15,13,23,False
6,8,10,6,9,8,10,79,False
3,2,1,2,2,2,2,0,False
2,2,1,2,3,2,2,19,False
1,1,1,2,1,1,1,0,False
1,1,3,2,3,3,4,6,False
1,0,2,2,1,1,0,0,False
7,25,11,4,10,9,6,32,True
1,4,4,4,3,2,4,8,False
1,2,3,5,3,2,2,19,False
1,1,3,2,3,2,2,11,False
2,5,1,2,3,2,5,22,False
7,11,10,3,10,9,12,78,True
2,7,4,2,7,6,5,26,False
2,3,6,2,5,4,7,18,False
3,5,3,2,6,5,3,6,False
1,0,9,5,1,0,2,0,False
5,14,2,2,11,10,8,8,False
1,3,4,3,3,2,3,4,False
7,10,1,2,7,6,6,14,False
2,1,22,5,3,2,5,51,False
3,4,5,2,6,5,7,2,False
4,6,1,2,9,9,7,0,False
1,1,2,1,2,1,1,0,False
2,0,3,2,0,0,1,0,False
2,1,3,2,3,2,2,9,False
4,7,5,2,10,9,6,48,False
1,4,2,2,3,2,2,21,False
2,3,1,2,5,4,5,10,False
1,2,2,2,2,2,3,8,False
6,6,1,2,6,5,4,30,False
5,3,1,5,3,2,2,26,False
3,6,4,2,7,6,7,32,False
5,8,5,2,5,5,4,54,False
5,6,1,2,4,3,3,6,False
2,7,4,2,7,6,5,26,False
1,0,1,2,0,0,1,0,False
2,9,4,4,4,3,3,5,True
4,5,1,2,6,5,4,6,False
1,4,11,6,5,4,5,29,False
2,2,2,2,4,3,3,6,False
1,3,1,2,4,3,3,20,False
1,0,1,3,2,1,1,6,False
5,9,5,2,10,9,8,58,False
5,5,6,2,9,8,9,24,True
5,7,10,2,5,4,4,6,False
3,4,3,2,7,6,7,24,False
7,9,5,5,5,4,6,44,False
1,2,1,2,3,2,2,30,False
3,3,1,2,4,3,2,8,False
1,1,1,2,1,1,0,2,False
2,3,3,2,4,3,3,6,False
1,2,28,2,2,1,4,13,False
3,2,1,2,4,3,4,8,False
1,1,1,2,13,12,8,42,False
4,9,13,2,8,7,7,15,False
2,7,8,3,7,6,9,0,True
5,7,1,2,5,4,7,25,False
4,2,2,2,3,3,1,0,False
1,0,2,4,1,0,3,0,False
1,2,2,3,3,2,4,14,False
3,2,3,2,3,2,2,11,False
4,13,9,8,9,8,11,9,False
2,3,4,2,7,6,4,12,False
3,7,8,6,7,6,8,48,False
3,4,2,2,3,2,5,4,False
1,0,0,3,0,0,0,2,False
1,0,1,0,0,0,0,0,False
6,12,5,5,1,1,3,0,True
4,3,2,5,6,5,5,16,False
2,1,4,2,2,1,2,0,False
2,7,4,6,7,6,7,38,False
2,3,5,3,4,3,6,6,False
6,8,7,2,9,8,8,18,False
1,4,7,2,7,6,2,22,False
4,10,7,2,9,8,9,24,False
4,3,13,3,3,2,4,21,False
2,4,6,4,5,4,5,68,False
1,2,1,2,9,9,7,0,False
1,4,1,2,5,4,3,6,False
4,8,18,2,5,4,5,15,False
1,1,3,2,2,1,1,8,False
1,0,6,3,2,2,2,0,False
2,0,3,3,0,0,0,0,False
4,5,4,2,6,5,4,19,False
3,8,12,3,7,6,7,10,False
5,6,8,3,1,1,1,2,False
2,4,9,2,2,2,1,2,False
5,7,2,2,5,4,6,24,False
1,1,2,2,1,1,0,0,False
5,5,2,2,5,4,2,17,False
1,1,1,2,1,1,0,2,False
1,2,14,5,3,2,2,16,False
1,3,1,2,6,5,5,11,False
1,0,1,2,1,0,1,4,False
4,5,1,2,14,13,7,0,False
4,3,4,2,3,2,2,11,False
6,10,1,2,6,5,3,4,False
1,3,1,2,3,2,5,6,False
1,6,3,2,6,5,4,19,False
2,4,3,2,7,6,4,25,False
5,9,5,4,6,5,5,8,False
1,2,4,2,4,3,2,11,False
2,1,2,2,1,1,2,2,False
2,3,1,4,8,7,5,19,False
1,0,3,2,0,0,1,0,False
3,21,11,10,13,12,7,4,False
2,2,5,2,4,3,5,11,False
7,9,5,5,5,4,6,44,False
1,3,2,3,4,3,2,19,False
1,0,1,2,0,0,0,0,False
2,3,1,2,3,2,2,19,False
3,0,5,2,1,1,2,2,False
6,10,37,5,7,6,7,63,False
1,5,2,2,6,5,5,6,False
3,2,1,2,2,2,2,0,False
4,4,5,2,6,5,6,17,False
1,1,1,2,1,1,1,2,False
